41.69300728820392,44.,33.20466180786405,16.897669096067975,5.,0.,54.10233090393203,26.488345480339873,1
39.433986320062594,45.71067578662493,33.,17.855337893312466,5.,0.,53.144662106687534,22.72331053343766,1
36.575952021041324,33.575952021041324,31.787976010520662,20.72785606312398,5.,0.,56.,22.,1
3.7730496058273393,65.68085118251798,38.68085118251798,17.,5.,0.,55.63829763496403,22.,1
52.46946427704587,51.265267861477064,36.,13.265267861477065,5.,0.,52.,22.663169653692663,1
44.,56.212149938815244,36.348481257648096,15.651518742351906,5.,0.,51.651518742351904,22.,1
49.48219470833781,54.03561058332438,34.276707937493285,23.964389416675623,5.,0.,56.276707937493285,22.,1
39.,36.02448590711416,33.,23.,5.,0.,51.53672886067124,25.024485907114162,1
42.072609239880116,54.26815230997003,38.73184769002997,2.,5.,0.,51.26815230997003,22.,1
42.67581175804215,41.97256472587355,35.70324703216859,17.675811758042148,5.,0.,54.,29.703247032168594,1
62.14299785208179,62.943194844996306,41.31439828166543,18.,5.,0.,53.65719914083272,26.14299785208179,1
46.842456714729856,53.767118122702776,34.38355906135139,20.842456714729856,5.,0.,56.07533859202708,22.,1
37.75749352967318,35.13624029450976,32.378746764836585,22.37874676483659,5.,0.,54.86375970549024,23.51498705934635,1
43.05508779271573,53.11017558543146,38.648304069094756,24.110175585431463,5.,0.,50.406783723620975,27.75847965452622,1
32.03044636543226,44.984776817283866,39.,13.98477681728387,5.,0.,45.03044636543226,22.,1
54.62243954583987,54.688780227080066,33.84439011354003,30.221950567700162,5.,0.,53.533170340620096,22.,1
47.69845594125296,51.26460792167062,36.21692400979117,14.34922797062648,5.,0.,51.13230396083531,25.915379951044134,1
37.31271605844136,62.156358029220684,35.094506204544764,25.31271605844136,5.,0.,50.68728394155864,22.,1
38.7786329076024,42.4504303532168,35.2213670923976,15.5572658152048,5.,0.,54.7786329076024,22.,1
41.48177151399261,51.,39.,21.58541721119409,5.,0.,49.20729139440296,26.10364569720148,1
43.39514986293556,47.95563487664201,31.51611989034845,13.318544958880668,5.,0.,48.63708991776134,27.,1
49.,48.32552738300224,34.25839193144469,21.516783862889387,5.,0.,55.51678386288938,22.,1
64.29092021906482,52.980178440712955,34.,2.1553708891759262,5.,0.,60.446291108240736,22.,1
36.87329840297938,33.80994760446907,31.968324600744847,22.06335079851031,5.,0.,55.90497380223454,22.,1
53.820758403078784,51.805930972308225,32.40296548615411,26.597034513845887,5.,0.,52.791103541537666,22.,1
37.50418421946303,53.52092109731515,38.49581578053697,16.991631561073937,5.,0.,52.00836843892606,24.479078902684847,1
45.5474078520086,50.971975827343364,35.57543202466523,24.7262960739957,5.,0.,54.12283987667384,22.,1
4.287323773349076,45.57464754669815,42.861971320047225,16.13802867995277,5.,0.,53.71267622665093,27.723942640094453,1
43.156866325033064,55.627465300132265,34.7352994875496,16.,5.,0.,52.843133674966936,22.,1
58.613227482417,53.54509109548178,33.408818321611335,25.863727226129555,5.,0.,51.,22.,1
47.27175147547149,33.30433136603802,33.4239171584905,15.304331366038017,5.,0.,53.72824852452851,22.,1
52.28361230120759,53.865550795169646,38.14916309637724,10.134449204830354,8.58193849396206,0.,54.14916309637724,24.149163096377237,1
37.693843598753865,35.0407653981308,32.346921799376936,22.346921799376933,5.,0.,54.61231280249226,23.387687197507738,1
40.804381655647745,48.21022386317808,33.79707889623484,16.,5.,0.,54.39853944811742,22.,1
48.38751786175264,54.448766075577375,34.87750357235053,22.69375893087632,5.,0.,56.755007144701054,22.,1
57.99135541346367,53.00432229326817,38.00864458653633,18.008644586536327,5.,0.,51.99135541346367,22.,1
44.193966156583066,45.71637969394984,36.8806033843417,12.119396615658307,5.,0.,48.47758646263323,22.,1
50.27353569816497,49.183839245412415,32.72646430183503,24.8206070944949,5.,0.,54.36323215091752,22.,1
41.361641549224785,43.879452816925074,35.31917922538761,20.120547183074926,5.,0.,53.68082077461239,3.560273591537464,1
39.1847541444233,54.6050819518589,38.092377072211654,2.3025409759294497,5.,0.,51.6050819518589,22.90762292778835,1
55.83751315723993,54.972518420135906,37.70250789434396,14.418756578619965,5.,0.,52.56750263144799,23.418756578619966,1
45.33013690166415,4.669863098335852,41.34931549167926,16.660273803328295,5.,0.,51.00958929500756,26.019178590015112,1
56.89999062394729,58.22221180438588,42.,20.71111527824565,5.,0.,49.93332708263153,23.61110590219294,1
48.123768877844945,50.69307653093883,38.138615306187766,10.29207704071835,7.846538265469415,0.,51.98515357165718,23.70792295928165,1
61.37265699891096,55.9979173323653,38.374739666545665,20.248437999273975,5.,0.,51.625260333454335,22.,1
49.,54.030302101920185,38.57575525480046,17.06060420384037,5.,0.,49.93939579615963,29.06060420384037,1
38.39457614032311,43.684164611520885,38.315835388479115,12.,5.,0.,48.65791769423956,22.,1
41.12174692506965,52.097816343662934,34.097816343662934,16.,5.,0.,53.780436731267415,22.,1
42.43887431333783,49.43887431333783,35.75109945067026,15.936675411997303,5.,0.,51.624450274664866,22.,1
42.94197126985005,51.269134648528585,33.40370197279288,15.865432675735708,5.,0.,53.730865351471415,22.672836621321466,1
46.68369927005636,48.5143579561578,32.22043912406763,22.073479708022543,5.,0.,53.29391883209017,22.,1
52.56096531802529,66.68289595407587,34.87806936394942,39.80482659012645,5.,0.,53.12193063605058,30.073242773822965,1
42.81390800612789,51.98840999489342,37.19768199897869,15.197681998978686,5.,0.,51.39536399795737,22.,1
44.469931499108064,51.,36.947785388987995,14.895570777975987,5.,0.,51.052214611012005,22.,1
50.592574068225765,65.59257406822576,35.37567196101385,39.592574068225765,5.,0.,52.28041004873269,25.28041004873269,1
44.89236208846216,52.65277833626409,39.826389168132046,20.760416247801935,5.,0.,48.58680541593398,28.06597292033011,1
37.939356274374795,59.18193117687562,34.,21.712253039688225,5.,0.,50.060643725625205,22.,1
61.3612108985656,52.01792129193503,34.,2.,5.,0.,58.35523713458726,22.994026236021657,1
65.01232803635197,60.92603178188813,38.9383598182401,2.987671963648021,5.,0.,57.0616401817599,27.926031781888128,1
38.779815812927986,58.42202605779215,33.779815812927986,17.779815812927986,5.,0.,49.44036837414403,22.,1
32.40110425410377,35.46519432786163,33.59889574589623,18.598895745896225,5.,0.,55.13370141803459,25.465194327861635,1
41.032587079491236,44.,31.387645132485396,15.387645132485398,5.,0.,51.42023221197664,27.,1
42.92003393666917,48.239898189992495,36.239898189992495,25.68013574667667,5.,0.,51.760101810007505,22.31986425332333,1
39.4426606072123,56.737767678687156,34.36888383934358,17.48356262491899,5.,0.,49.36888383934358,22.,1
40.20433748572825,53.99277085711958,33.59855417142391,17.197108342847834,5.,0.,51.00722914288042,22.,1
50.19852202878139,39.33579661869768,42.80147797121861,19.931362705041856,5.,0.,46.53431864747907,34.80147797121861,1
44.52002468105961,48.57000925539735,35.239987659470195,26.190003085132453,5.,0.,52.380006170264906,22.,1
36.,44.8332026131325,41.44427015084333,16.277472763975826,5.,0.,48.38893246228917,22.,1
50.84802752332423,54.23201834888282,37.84802752332423,11.303944953351543,8.080045872207048,0.,53.84802752332423,25.767981651117182,1
46.802532249469834,66.45063306236746,39.67594959355119,12.802532249469833,5.,0.,53.77468346881627,22.,1
37.542255659474066,64.71127829737031,33.457744340525934,20.661954724207497,5.,0.,51.,22.,1
46.5122154569966,43.25122154569966,35.00488618279864,21.25122154569966,5.,0.,54.74877845430034,3.74877845430034,1
49.537575727737455,48.562626212895765,34.924848544525084,27.974949514841693,5.,0.,53.51252524257915,22.,1
48.52212781557891,64.16182384192479,39.44121589461652,18.680151986827067,5.,0.,51.72060794730826,22.,1
35.86884105468665,33.44806842447775,32.44806842447775,15.4207726302089,5.,0.,55.4207726302089,22.,1
33.8174346616597,30.817434661659707,30.211623107773136,12.846492431092548,5.,0.,54.42324621554627,22.,1
40.75200952235641,59.931442174794874,38.39314421747949,14.034278912602563,5.,0.,53.39314421747949,22.,1
42.53014143720583,4.691267679650728,41.45633839825364,16.617464640698543,5.,0.,51.69126767965073,26.147606077904367,1
60.6080341757235,57.17285468115761,37.17285468115761,23.913572659421195,5.,0.,51.,22.,1
36.49025067978803,48.45125339894016,41.038997280847866,18.509749320211967,5.,0.,49.4707520393641,24.451253398940164,1
41.638028378834875,39.638028378834875,35.638028378834875,19.702464526456406,5.,0.,53.31901418941744,29.297535473543594,1
65.55191473145297,62.44808526854703,40.086063951410274,21.827872097179448,5.,0.,52.086063951410274,23.810106585683794,1
40.412528905288305,38.20626445264415,38.11096279212727,15.206264452644152,5.,0.,54.,22.,1
34.57332009534464,51.,38.595553349224105,18.,5.,0.,48.97776674612054,28.617786603103575,1
38.74516226541241,43.915054088470804,35.339783646116786,15.660216353883218,5.,0.,54.49032453082483,22.,1
62.862538411266534,64.8821757810856,41.9410878905428,17.9705439452714,5.,0.,53.980362630180935,27.,1
42.,48.3094595577891,33.,16.384362920315844,5.,0.,54.,23.921814601579218,1
41.1038641897333,47.05193209486665,34.57789814229998,22.2077283794666,5.,0.,52.47403395256667,22.,1
4.963467325743226,62.5616079089187,44.89040197722968,13.,5.,0.,45.,31.744271280202575,1
32.194415871479094,36.048603967869774,33.951396032130226,18.75698016065113,5.,0.,55.09720793573955,26.24301983934887,1
46.91470893904742,44.643386173809276,35.5580951128567,26.829417878094844,5.,0.,51.91470893904742,22.,1
55.337341822579404,57.98041931955606,37.792167727822424,2.3960838639112128,5.,0.,54.584335455644855,24.37650318346728,1
46.687093689581914,46.,33.76870936895819,20.306128106874574,5.,0.,54.53741873791638,22.,1
58.,53.,34.4577351848337,23.66762370426608,5.,0.,51.29154703696674,22.,1
53.81428482642232,54.81428482642232,42.09285758678884,22.030952528929614,5.,0.,48.09285758678884,22.,1
32.352211356489974,45.64572082023162,38.94129810725167,14.117403785496657,5.,0.,45.46961514198663,22.,1
50.5838442358295,45.3664623056682,34.3167688471659,20.366462305668197,5.,0.,53.732924611336394,23.583844235829506,1
45.677124630907485,41.50313738927225,30.00627477854449,20.664575073818504,5.,0.,49.335424926181496,22.838562315453743,1
36.2493069573533,44.994455658826354,39.,13.495841744119769,5.,0.,49.49861391470659,23.246534786766475,1
43.19359927501648,47.93546690832784,35.93546690832784,25.8386672708196,5.,0.,52.09679963750824,22.,1
48.08152396884901,46.,38.08152396884901,29.190222593981026,5.,0.,52.891301374867986,22.,1
55.752902511567214,47.94403065102623,36.31467688367541,18.561774372108196,5.,0.,51.4382256278918,24.808871860540982,1
42.11553478980117,40.11553478980117,36.11553478980117,19.10558151274854,5.,0.,53.77888369745029,29.89441848725146,1
33.970287504719536,32.940575009439065,30.970287504719533,10.9554312570793,5.,0.,54.46285938089942,26.43314688561895,1
34.923388885418646,34.83064444583254,32.83064444583254,20.754033331251186,5.,0.,55.584677777083726,23.661288891665084,1
39.07685351113358,44.15370702226715,28.384267555667876,12.038426755566787,5.,0.,46.19213377783394,27.3074140445343,1
43.16732167459621,46.82874827782652,34.82874827782652,25.163391627018942,5.,0.,51.498034976211365,22.,1
61.992758043025205,65.30217258709244,42.,18.10072419569748,5.,0.,53.89927580430252,26.496379021512602,1
45.459073432298325,49.84697552256722,42.459073432298325,22.57651223871639,5.,0.,50.15302447743278,23.693951045134447,1
37.50373597528737,56.997509349808425,34.49875467490421,20.992528049425264,5.,0.,46.506226625478945,22.,1
52.,49.213235910012315,35.78513106111795,4.499183485565135,6.785131061117954,0.,52.428104848894364,25.,1
51.906423673918354,55.,34.41871526521633,27.650277878269364,5.,0.,55.25614579564899,22.,1
65.,61.33607684081402,38.865569263674395,3.6049383134652366,5.,0.,56.66392315918598,27.932784631837198,1
64.10861781424914,59.66551591426884,39.66724204286558,23.555171971422947,5.,0.,50.33275795713442,22.,1
47.87590349466928,48.00722795735425,45.12409650533072,22.379517473346407,5.,0.,51.24819301066144,22.,1
34.357667092275626,4.,34.91727827432156,17.559611182045938,5.,0.,51.44038881795406,22.,1
36.,36.24220284799433,33.94724644000709,14.189449288001418,5.,0.,56.62110142399716,31.947246440007092,1
47.03972351288522,45.15889405154087,44.03972351288522,20.599308782213047,5.,0.,52.440414730672174,22.,1
51.263270376865734,50.8949055652986,35.82448641542284,30.08775679228858,5.,0.,53.54387839614429,22.,1
46.77408151715391,42.71760189644239,34.94352037928848,31.74584170679815,5.,0.,53.802321327509674,22.,1
32.01188107568729,36.00169729652676,33.99830270347324,19.00678918610702,5.,0.,54.996605406946486,26.,1
41.39983611305061,52.000273144915646,37.999726855084354,21.19978148406748,5.,0.,49.,25.19978148406748,1
32.110696105301514,49.889303894698486,42.44278442120604,20.22139221060302,5.,0.,49.88743636855529,32.110696105301514,1
39.316067424341824,33.456541835160415,33.17559301352324,23.210711616227886,5.,0.,47.21071161622788,22.,1
42.452060148520296,43.32190977721956,32.09587970295941,17.90412029704059,5.,0.,52.869849628699264,25.869849628699264,1
38.203194336780925,47.83599528065077,41.53120377547938,20.101597168390462,5.,0.,48.367199056130154,23.468796224520617,1
43.9328177412093,52.19767983544183,36.9328177412093,26.932817741209295,5.,0.,52.466408870604646,26.197679835441832,1
32.191797544960664,45.,39.25573005994755,13.808202455039336,5.,0.,45.70325766485577,22.,1
60.93464196202374,59.12368090554942,39.,4.876319094450583,6.563599245375485,0.,56.374560301849804,27.06184045277471,1
41.32734519415563,66.52466497226348,35.85201016641911,14.147989833580883,5.,0.,52.42600508320956,22.,1
40.13855611335381,45.59397855869533,35.455422445341526,15.772288777329237,5.,0.,54.08915510931695,22.,1
37.827053668764094,48.932365828089765,36.51883899370772,18.,5.,0.,51.827053668764094,24.93236582808976,1
43.71614808213862,47.104814897326726,35.82096297946534,27.07422212320793,5.,0.,52.35807404106931,22.,1
38.06597138527282,53.66492846318205,36.33507153681795,18.,5.,0.,49.93402861472718,24.33507153681795,1
50.15750906633249,53.,36.25722423696278,15.385836355444162,5.,0.,52.,26.35693940759306,1
43.119903755179074,29.244337505754526,34.119903755179074,22.751132498849095,5.,0.,39.87103625402817,26.995470004603618,1
41.9081016256198,48.9081016256198,37.52297459359505,14.215538109607426,5.,0.,50.47702540640495,22.,1
50.69186573310604,45.76889929982953,40.537798599659055,35.69186573310604,5.,0.,49.38516783361745,22.,1
42.18700546758998,49.87796719446015,33.7480218703599,15.251978129640099,5.,0.,52.87796719446015,22.,1
39.049750883935296,37.839800707148235,36.20995017678706,14.839800707148235,5.,0.,54.,23.88955159108353,1
48.93993858817851,61.96996929408925,4.0300307059107485,28.819815764535512,5.,0.,50.93993858817851,24.42492323522313,1
44.46292161824385,66.89513063626026,40.07415676351231,11.716104509008208,5.,0.,52.92584323648769,22.,1
37.67961374994548,37.95977928568313,33.95977928568313,14.959779285683133,5.,0.,56.28016553573765,31.,1
39.64910773898412,39.88593854322221,34.76316919576191,15.23683080423809,5.,0.,54.,24.061384673730153,1
46.868125586261804,42.98534728736242,34.94138914944969,32.04395813791273,5.,0.,53.970694574724845,22.,1
49.18861291076446,55.37129029745179,36.81138708923554,2.,5.,0.,52.87425805949036,22.188612910764462,1
40.036201135550144,47.00905028388754,43.67270018925836,20.345400378516715,5.,0.,49.00905028388754,22.,1
51.48073650986264,53.39683232445804,34.458047907297704,29.854880231755743,5.,0.,53.541952092702296,22.,1
49.107368726092744,4.517894787682124,39.29473696920531,16.446315636953628,5.,0.,50.55368436304637,22.,1
41.98900160166333,43.97433707054777,33.,17.02199679667334,5.,0.,53.99266773444222,26.99633386722111,1
38.11567644521686,54.843235547831384,37.42161777391569,16.231352890433723,5.,0.,53.,22.,1
60.1123239308015,51.71341546852285,36.55616196540075,3.,5.,0.,54.55616196540075,25.0673943584809,1
38.474887735713594,33.2625561321432,32.7374438678568,22.737443867856797,5.,0.,49.36300518928881,22.,1
52.55013516044283,71.14905387690021,39.75067580221413,16.750675802214136,5.,0.,49.85094612309979,22.,1
45.9430452017671,4.,38.,18.,5.,0.,49.012656621829535,22.,1
41.50506631787839,49.84515474171624,32.175110529797315,15.340088423837852,5.,0.,52.6801768476757,22.824889470202685,1
33.64914372745207,36.23559196106458,33.76440803893542,19.942367844258325,5.,0.,54.29322411680626,26.,1
45.409180701825946,48.48183614036519,40.3365252632867,24.554491578904432,5.,0.,51.51816385963481,22.,1
30.71423203579152,42.657153592841695,3.657153592841696,17.742771257266433,5.,0.,53.,22.,1
39.268475770099755,36.682881057475065,35.524321586212594,14.475678413787406,5.,0.,54.15855947126247,22.,1
53.26594872187193,68.53189744374386,41.069179473448244,19.930820526551756,5.,0.,52.46810255625614,22.,1
44.07768510737407,51.146738536151034,37.043158392985596,15.034526714388477,5.,0.,51.01726335719424,22.,1
52.7015816694808,67.1047450084424,40.20949001688482,21.088928313634376,5.,0.,50.31423502532723,22.,1
30.917957584058087,48.97265252801936,36.97265252801936,16.648435018679574,5.,0.,52.35156498132042,23.621087546698938,1
53.81735741908555,45.27849806640111,35.18264258091445,17.904144514513334,5.,0.,51.18264258091445,26.086787095427777,1
27.530877632414658,55.498014039544856,21.,13.156374122528447,5.,0.,49.43625877471553,22.,1
42.90102868078263,54.17282078916206,39.,3.209745524134399,5.864103945810285,0.,51.691283156648225,22.518462367486173,1
49.938613927576625,62.644130202944716,36.58896744926382,34.349646478312806,5.,0.,52.29448372463191,33.116548826104264,1
49.,54.47538124655851,35.262309376720744,20.901524986234037,5.,0.,55.688453116396275,23.311546883603725,1
22.425255101707023,52.65979591863438,36.,22.340204081365616,5.,0.,53.57474489829298,30.574744898292977,1
39.,59.688801414641375,37.688801414641375,22.74274467596748,5.,0.,49.,22.,1
35.13620876093096,32.68104380465482,31.27241752186193,15.727582478138071,5.,0.,56.13620876093096,23.225878848378677,1
44.11139661330357,55.488860338669646,34.511139661330354,20.555698306651784,5.,0.,53.089117290642854,22.,1
33.30086046879106,52.240688375032846,37.06017209375821,16.,5.,0.,53.,22.,1
52.39945639790712,57.42818314136223,41.24281831413622,18.757181685863777,5.,0.,49.456909884817335,30.02872674345511,1
40.75143078283232,44.24856921716768,31.59885537373414,19.050858469699396,5.,0.,51.59885537373414,22.,1
41.740030692651274,51.,33.31196316881847,16.10398772293949,5.,0.,53.84401841559077,22.259969307348726,1
49.842725497132534,49.17981569598555,31.921362748566267,26.842725497132534,5.,0.,51.92136274856627,22.,1
61.218713701070605,57.138346187090775,29.781286298929395,29.218713701070605,5.,0.,52.83926497204035,22.,1
